capturing 60s on Command|8:Command|8 MIDI 1 24:0 ...
note_on n=5 v=64                 -> FaderTouchEvent(fader=0, touched=True)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=65 v=63                     -> EncoderEvent(encoder=1, delta=-1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=66 v=63                     -> EncoderEvent(encoder=2, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=66 v=65                     -> EncoderEvent(encoder=2, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=67 v=65                     -> EncoderEvent(encoder=3, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=67 v=63                     -> EncoderEvent(encoder=3, delta=-1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=68 v=65                     -> EncoderEvent(encoder=4, delta=1)
cc c=68 v=63                     -> EncoderEvent(encoder=4, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=69 v=63                     -> EncoderEvent(encoder=5, delta=-1)
cc c=69 v=65                     -> EncoderEvent(encoder=5, delta=1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=63                     -> EncoderEvent(encoder=6, delta=-1)
cc c=70 v=65                     -> EncoderEvent(encoder=6, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=63                     -> EncoderEvent(encoder=7, delta=-1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=63                     -> EncoderEvent(encoder=7, delta=-1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=63                     -> EncoderEvent(encoder=7, delta=-1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=63                     -> EncoderEvent(encoder=7, delta=-1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=63                     -> EncoderEvent(encoder=7, delta=-1)
cc c=71 v=65                     -> EncoderEvent(encoder=7, delta=1)
cc c=71 v=63                     -> EncoderEvent(encoder=7, delta=-1)
cc c=71 v=63                     -> EncoderEvent(encoder=7, delta=-1)

=== 2216 messages ===
